,permid2,industry_type,Year,ESG Score,Environment Pillar Score,Social Pillar Score,Governance Pillar Score
8,W5ViuZv8VLxDkAuperdLw5,Brown,2012,16.6736612708618,0.89605734767025,28.2373364288729,12.9421768707483
9,W5ViuZv8VLxDkAuperdLw5,Brown,2011,34.0121738202341,1.9927536231884,30.9966808618284,60.2788978494624
10,W5ViuZv8VLxDkAuperdLw5,Brown,2010,29.8108314299063,4.70311581422692,41.1962854610027,32.8381522100365
11,W5ViuZv8VLxDkAuperdLw5,Brown,2009,25.1253651816292,7.20720720720721,34.3258621086212,25.9118852459016
12,W5ViuZv8VLxDkAuperdLw5,Brown,2008,38.485196263872,10.1382488479262,37.7165551839464,59.3102119460501
13,W5ViuZv8VLxDkAuperdLw5,Brown,2007,38.3276043594913,11.5004492362982,52.0180124223602,39.6133137542829
14,W5ViuZv8VLxDkAuperdLw5,Brown,2006,32.2348869252411,0.0,24.2673107890498,64.9800995024875
15,W5ViuZv8VLxDkAuperdLw5,Brown,2005,33.8246164078709,0.0,27.7010869565217,65.3263577478824
16,W5ViuZv8VLxDkAuperdLw5,Brown,2004,36.6792841308485,0.0,25.6143667296786,76.4932885906041
0,UaKqbFtoPvZ6SFGLiXJbCA,Green,2021,75.7431249968809,74.7592592592592,72.1633683646032,80.2474629804119
1,UaKqbFtoPvZ6SFGLiXJbCA,Green,2020,79.1712315667195,74.8566634756919,80.5485176934207,79.0025871159106
2,UaKqbFtoPvZ6SFGLiXJbCA,Green,2019,74.1822497807182,75.9327988866783,65.5400569900797,83.6812916678098
3,UaKqbFtoPvZ6SFGLiXJbCA,Green,2018,73.9548148592714,82.584851571726,68.0778957884221,77.9345415377774
4,UaKqbFtoPvZ6SFGLiXJbCA,Green,2017,76.6647939312784,83.4293670886076,71.5269091739034,80.4041350957727
5,UaKqbFtoPvZ6SFGLiXJbCA,Green,2016,63.9689391233579,76.8643388389838,55.4417775914474,77.8810482101274
6,UaKqbFtoPvZ6SFGLiXJbCA,Green,2015,60.5340999723794,75.4880978998047,55.0525873181851,68.3248507057546
7,UaKqbFtoPvZ6SFGLiXJbCA,Green,2014,56.1345367411606,74.4515669515669,51.7777958676218,61.5402957853918
8,UaKqbFtoPvZ6SFGLiXJbCA,Green,2013,64.4835571996066,74.2401626057342,53.6291835798349,79.9164169397958
9,UaKqbFtoPvZ6SFGLiXJbCA,Green,2012,61.3037970828482,72.3276454944464,54.0240353254052,72.1284629793946
10,UaKqbFtoPvZ6SFGLiXJbCA,Green,2011,66.5245357012964,71.6510048650527,53.1616081287134,87.8474614813911
11,UaKqbFtoPvZ6SFGLiXJbCA,Green,2010,65.2699558699938,47.7497412008281,58.0261544011544,86.5750180289172
12,UaKqbFtoPvZ6SFGLiXJbCA,Green,2009,66.4444224787387,46.3366071428571,75.8442082557113,69.3806108508977
13,UaKqbFtoPvZ6SFGLiXJbCA,Green,2008,51.6578650193958,49.1071428571428,49.9137931034482,62.0428563087522
14,UaKqbFtoPvZ6SFGLiXJbCA,Green,2007,45.6297432057296,41.1084226523756,43.1428571428571,57.6977915982839
15,UaKqbFtoPvZ6SFGLiXJbCA,Green,2006,56.5395387594049,27.7176079734219,58.9901477832512,72.2412935323383
16,UaKqbFtoPvZ6SFGLiXJbCA,Green,2005,20.9761671587866,28.9950166112956,16.8965517241379,32.1325361235675
17,UaKqbFtoPvZ6SFGLiXJbCA,Green,2004,46.0958495500189,28.3333333333333,65.0424005218526,39.3568232662192
18,UaKqbFtoPvZ6SFGLiXJbCA,Green,2003,29.3130406661816,28.4210526315789,38.9097744360902,27.8878648233487
19,UaKqbFtoPvZ6SFGLiXJbCA,Green,2002,31.0317291887731,28.3783783783783,42.9729729729729,27.4441878367975
0,fRtTbzeNysLYLRd6kj5HqC,Green,2020,78.9165624142165,53.8443099418709,96.3964044582471,63.9292734931678
1,fRtTbzeNysLYLRd6kj5HqC,Green,2019,78.5485062238112,53.6931818181818,93.4023105408647,67.1143625339515
2,fRtTbzeNysLYLRd6kj5HqC,Green,2018,79.1943610317291,52.1986166007905,93.6719605695509,69.0654546290866
3,fRtTbzeNysLYLRd6kj5HqC,Green,2017,87.4414679397257,51.1363636363636,94.9129852744311,90.4177405379495
4,fRtTbzeNysLYLRd6kj5HqC,Green,2016,85.6627300627149,51.0160427807486,95.7601227189926,84.398455558252
5,fRtTbzeNysLYLRd6kj5HqC,Green,2015,84.5310147049943,52.5224775224775,90.8569994262765,87.5165328074769
6,fRtTbzeNysLYLRd6kj5HqC,Green,2014,78.3760947880497,51.8181818181818,91.4510985116938,70.0269077259603
7,fRtTbzeNysLYLRd6kj5HqC,Green,2013,72.7083178692724,51.5151515151515,89.1071980228606,57.7940279866533
8,fRtTbzeNysLYLRd6kj5HqC,Green,2012,77.357699581302,47.7272727272727,85.5390793945011,76.9046140195208
9,fRtTbzeNysLYLRd6kj5HqC,Green,2011,75.6951213799649,51.1363636363636,89.0789531753387,66.1856985690184
10,fRtTbzeNysLYLRd6kj5HqC,Green,2010,65.2902537278539,51.1363636363636,82.8297806611059,46.2170011704018
11,fRtTbzeNysLYLRd6kj5HqC,Green,2009,56.7111158422633,47.7272727272727,85.2309236947791,20.5527907884465
12,fRtTbzeNysLYLRd6kj5HqC,Green,2008,55.3077994872529,40.6655844155844,90.2753872633391,12.304781923279
13,fRtTbzeNysLYLRd6kj5HqC,Green,2007,57.7153777470745,50.8928571428571,83.6045480623793,24.4036163657827
14,fRtTbzeNysLYLRd6kj5HqC,Green,2006,24.2668886970107,17.0454545454545,26.4512595837897,23.8930348258706
15,fRtTbzeNysLYLRd6kj5HqC,Green,2005,30.9756695720821,4.54545454545454,30.5421686746988,41.2664246565592
16,fRtTbzeNysLYLRd6kj5HqC,Green,2004,25.4080272201077,6.81818181818181,15.2323580034423,46.3006462838677
17,fRtTbzeNysLYLRd6kj5HqC,Green,2003,17.4815769151175,13.6363636363636,7.68072289156627,32.4493365165732
18,fRtTbzeNysLYLRd6kj5HqC,Green,2002,21.8103086290153,6.81818181818181,10.6927710843373,42.6866820631255
0,DHgWN6fv8dFpqfnrzAqNcM,Brown,2021,88.2647949688345,90.6912398818456,78.8437657013188,94.2792422714893
1,DHgWN6fv8dFpqfnrzAqNcM,Brown,2020,89.7812321543959,90.5756674036928,85.2011638062155,93.1545663126746
2,DHgWN6fv8dFpqfnrzAqNcM,Brown,2019,89.7207541731732,86.8080397823426,88.3245004190876,94.429848098256
3,DHgWN6fv8dFpqfnrzAqNcM,Brown,2018,80.1182204859279,86.6153421867707,89.6709378098781,63.5693050141251
4,DHgWN6fv8dFpqfnrzAqNcM,Brown,2017,76.9927479528471,84.9995036535415,90.1725631006856,55.2771509687885
5,DHgWN6fv8dFpqfnrzAqNcM,Brown,2016,73.7312338239482,85.8097963509728,90.0845804426677,44.2856021059552
6,DHgWN6fv8dFpqfnrzAqNcM,Brown,2015,80.609425980671,84.7814965986394,89.9878130168586,66.9367468757318
7,DHgWN6fv8dFpqfnrzAqNcM,Brown,2014,70.9314118410094,70.2552779931511,83.8619070946005,59.5799363420836
8,DHgWN6fv8dFpqfnrzAqNcM,Brown,2013,75.409751136235,64.7628451448676,83.0132107331886,80.6923377268018
9,DHgWN6fv8dFpqfnrzAqNcM,Brown,2012,76.5426329150739,60.9789706592011,78.8727466865118,92.5125209504091
10,DHgWN6fv8dFpqfnrzAqNcM,Brown,2011,55.2941173091077,42.1681998738865,54.3988409373025,71.4482526881721
11,DHgWN6fv8dFpqfnrzAqNcM,Brown,2010,43.8177867785762,4.94746255309634,53.9455078556822,79.6576935859089
12,DHgWN6fv8dFpqfnrzAqNcM,Brown,2009,37.9212929681936,0.0,46.9653379496009,73.6714480874317
13,DHgWN6fv8dFpqfnrzAqNcM,Brown,2008,33.5749315995355,0.0,38.551524102893,68.0732177263969
14,DHgWN6fv8dFpqfnrzAqNcM,Brown,2007,31.5734224606266,0.0,22.0797720797721,77.3225648556045
15,DHgWN6fv8dFpqfnrzAqNcM,Brown,2006,15.3481038958499,0.0,32.2151845987165,17.4179104477612
16,DHgWN6fv8dFpqfnrzAqNcM,Brown,2005,20.8602519599495,0.0,33.5122569737954,33.3183856502242
17,DHgWN6fv8dFpqfnrzAqNcM,Brown,2004,32.347361273086,0.0,46.2290642864306,57.0525727069351
0,RXiGqBH7fUUiJ6NC4NpWab,Brown,2021,47.7567537505971,41.4929214929215,56.4690540240856,40.4339095512484
1,RXiGqBH7fUUiJ6NC4NpWab,Brown,2020,61.0947994809314,39.1379310344827,55.9314222898697,78.2692863334296
2,RXiGqBH7fUUiJ6NC4NpWab,Brown,2019,61.9031601119869,37.6611111111111,54.3518518518518,83.0857545245868
3,RXiGqBH7fUUiJ6NC4NpWab,Brown,2018,43.8657961656732,0.0,34.2050087361677,77.3916391639164
4,RXiGqBH7fUUiJ6NC4NpWab,Brown,2017,43.3879874519517,0.0,31.50902618866,79.3367346938775
5,RXiGqBH7fUUiJ6NC4NpWab,Brown,2016,41.887171083283,0.0,28.6424659954071,78.7244027303754
6,RXiGqBH7fUUiJ6NC4NpWab,Brown,2015,41.1625298267455,0.0,25.1984126984127,80.9007352941177
0,UoijiN95UyfsED29jUzQeJ,Brown,2020,44.4270438833224,0.0,48.0657894736842,62.5975151690263
1,UoijiN95UyfsED29jUzQeJ,Brown,2019,41.8560485464402,12.6126126126126,29.9884006131834,69.6640419947506
2,UoijiN95UyfsED29jUzQeJ,Brown,2018,42.3640525449715,13.0769230769231,31.4917001752758,69.0880088008801
3,UoijiN95UyfsED29jUzQeJ,Brown,2017,42.5611050160968,12.7777777777777,32.3757396449704,68.7698412698412
4,UoijiN95UyfsED29jUzQeJ,Brown,2016,42.2592867022103,13.8562091503268,33.6794050591683,65.9940273037543
0,PAhSxGHKfAEDfCtifaVbqG,999,2013,49.8606491217063,70.8405161026128,58.7482069571173,11.4270705159708
1,PAhSxGHKfAEDfCtifaVbqG,999,2012,12.9067369990843,,,49.4041210687173
2,PAhSxGHKfAEDfCtifaVbqG,999,2011,12.8385044142749,,,49.1429418968636
3,PAhSxGHKfAEDfCtifaVbqG,999,2010,7.7399403984047,,,29.626771858338
4,PAhSxGHKfAEDfCtifaVbqG,999,2009,14.3808866666893,,,55.0468384074941
5,PAhSxGHKfAEDfCtifaVbqG,999,2008,12.7577646478289,,,48.8338880130787
6,PAhSxGHKfAEDfCtifaVbqG,999,2007,9.4445457831221,,,36.1516224698396
7,PAhSxGHKfAEDfCtifaVbqG,999,2006,11.6104347637718,,,44.4421641791044
8,PAhSxGHKfAEDfCtifaVbqG,999,2005,14.6870795673571,,,56.2188767883835
0,RnQSaaR3oirAPrF5EgCwx6,Green,2021,29.8506785565018,2.0855614973262,26.8081262118808,54.3361131337169
1,RnQSaaR3oirAPrF5EgCwx6,Green,2020,29.0007477508631,2.18855218855219,25.9739495006594,52.7660176801674
2,RnQSaaR3oirAPrF5EgCwx6,Green,2019,27.4549085874568,2.27272727272727,24.1273289880834,50.4325605640758
3,RnQSaaR3oirAPrF5EgCwx6,Green,2018,29.9078318566571,1.76767676767676,25.9359189442675,55.9280942031485
4,RnQSaaR3oirAPrF5EgCwx6,Green,2017,27.6396235596531,1.94805194805194,29.6035192888018,43.8179396419814
5,RnQSaaR3oirAPrF5EgCwx6,Green,2016,26.5413510864188,0.889328063241106,23.4129082621943,49.5936126873648
6,RnQSaaR3oirAPrF5EgCwx6,Green,2015,17.2734633925923,0.951374207188161,20.2300792310071,25.2351384364821
0,WDkJ3bQnsH5VsKxT2rt56e,Green,2012,32.5603418755416,0.0,17.6513587891296,66.7312925170068
1,WDkJ3bQnsH5VsKxT2rt56e,Green,2011,34.9322061875118,0.0,36.7543859649122,50.2116935483871
2,WDkJ3bQnsH5VsKxT2rt56e,Green,2010,37.2813657792056,0.0,23.6111111111111,72.3263542705218
3,WDkJ3bQnsH5VsKxT2rt56e,Green,2009,34.0718124241995,0.0,33.9390142021721,51.2670765027322
4,WDkJ3bQnsH5VsKxT2rt56e,Green,2008,42.7142207236138,0.0,38.1076388888888,69.5992292870905
5,WDkJ3bQnsH5VsKxT2rt56e,Green,2007,38.2967760109219,0.0,26.6025641025641,71.4782183064121
6,WDkJ3bQnsH5VsKxT2rt56e,Green,2006,20.6448434157714,0.0,24.0338164251207,26.9004975124378
7,WDkJ3bQnsH5VsKxT2rt56e,Green,2005,36.8384266179483,0.0,33.9120370370371,58.7693074240159
8,WDkJ3bQnsH5VsKxT2rt56e,Green,2004,37.1351471463328,0.0,32.4494949494949,61.3255033557047
9,WDkJ3bQnsH5VsKxT2rt56e,Green,2003,25.3968253968254,0.0,35.515873015873,25.9523809523809
10,WDkJ3bQnsH5VsKxT2rt56e,Green,2002,28.8406629438192,0.0,26.984126984127,45.4888375673595
0,LVjSfP6NS3vRNHSdh6FneP,Brown,2007,27.1560717790843,19.7565562421211,14.5584947839046,61.5744435806628
1,LVjSfP6NS3vRNHSdh6FneP,Brown,2006,10.4476624302735,14.7978436657681,4.85205917632947,12.2437810945273
2,LVjSfP6NS3vRNHSdh6FneP,Brown,2005,21.5972031673779,22.6686226486917,8.78728026861544,41.4100647732934
3,LVjSfP6NS3vRNHSdh6FneP,Brown,2004,20.3184237324535,15.3592162554426,8.99192561781257,48.2718120805369
4,LVjSfP6NS3vRNHSdh6FneP,Brown,2003,21.3480501055796,16.3915094339622,7.38999137187229,53.7557603686636
5,LVjSfP6NS3vRNHSdh6FneP,Brown,2002,14.547399400413,21.9716830568282,2.69827204253433,21.5088529638183
0,79bZprFbJ6Un6kKeuLQX8Q,Brown,2021,60.1602752779624,67.4742454394956,72.4835579281792,40.0571169345813
1,79bZprFbJ6Un6kKeuLQX8Q,Brown,2020,54.8970445965026,61.7678285448986,48.8805689781579,52.5299320983756
2,79bZprFbJ6Un6kKeuLQX8Q,Brown,2019,47.4432639494882,44.0388971334843,46.1427618555603,52.6360522007919
3,79bZprFbJ6Un6kKeuLQX8Q,Brown,2018,50.5242442429333,47.1562221562221,48.0295711614393,56.7958241817213
4,79bZprFbJ6Un6kKeuLQX8Q,Brown,2017,29.8625250460878,15.9994907053731,36.1042946720329,40.1757369614512
5,79bZprFbJ6Un6kKeuLQX8Q,Brown,2016,28.8657251193399,10.8108108108108,36.671574023712,42.6009670079636
6,79bZprFbJ6Un6kKeuLQX8Q,Brown,2015,21.1663094598211,0.0,29.0026762257851,38.5028594771242
0,ZTNbdzKZToNn4SGQmm3gcF,Brown,2020,64.2311321456016,44.4504668775445,58.5227436517243,86.4749910783218
1,ZTNbdzKZToNn4SGQmm3gcF,Brown,2019,66.253280643093,47.1303948576676,66.1058990058594,80.4765142162108
2,ZTNbdzKZToNn4SGQmm3gcF,Brown,2018,63.7946246060782,43.2058682058682,60.7508619436995,83.0190353530126
3,ZTNbdzKZToNn4SGQmm3gcF,Brown,2017,54.8282008851288,28.2318581534609,50.5749938830437,80.0976439356231
4,ZTNbdzKZToNn4SGQmm3gcF,Brown,2016,51.2947059800461,27.6655076426243,52.6144601265885,66.8337846955091
5,ZTNbdzKZToNn4SGQmm3gcF,Brown,2015,37.8150671167003,34.5042839657282,21.5595184277522,62.2782740946541
0,o4bUBNPKRurM8s79pWrKQ4,Green,2021,79.7600435477086,59.5552071668533,81.0178465307784,94.3543252119468
1,o4bUBNPKRurM8s79pWrKQ4,Green,2020,80.1365328756656,58.5046794320137,86.9609540355991,85.9928596768275
2,o4bUBNPKRurM8s79pWrKQ4,Green,2019,78.4764712906477,55.303493630626,84.3519191410627,87.3094040074259
3,o4bUBNPKRurM8s79pWrKQ4,Green,2018,80.4099089700654,59.1789473684211,85.6658635653289,88.7292579432159
4,o4bUBNPKRurM8s79pWrKQ4,Green,2017,77.2634497577693,58.4782978723404,85.2938408618899,78.5968788599451
5,o4bUBNPKRurM8s79pWrKQ4,Green,2016,73.6193221596906,57.7584646921608,79.3272121112751,76.6576329689734
6,o4bUBNPKRurM8s79pWrKQ4,Green,2015,70.4105316784485,58.707973184995,74.9462538605595,72.0739591982286
7,o4bUBNPKRurM8s79pWrKQ4,Green,2014,71.9501289539727,56.7755667755667,82.4285093302698,65.9091524315814
8,o4bUBNPKRurM8s79pWrKQ4,Green,2013,73.2113770972811,57.8974358974359,83.7071313460885,67.2555663534457
9,o4bUBNPKRurM8s79pWrKQ4,Green,2012,72.9206635523054,61.7505197505197,79.2816876863823,70.8852903480232
10,o4bUBNPKRurM8s79pWrKQ4,Green,2011,76.407743181032,61.8459459459459,80.0914782950682,81.9732465902392
11,o4bUBNPKRurM8s79pWrKQ4,Green,2010,79.2887895249557,59.9,81.9570666380205,90.6876866107868
12,o4bUBNPKRurM8s79pWrKQ4,Green,2009,71.3517880177948,62.6494623655914,76.5888792583659,69.2642466822794
13,o4bUBNPKRurM8s79pWrKQ4,Green,2008,80.7163251593866,63.4358974358974,94.5484742890055,70.4493489811408
14,o4bUBNPKRurM8s79pWrKQ4,Green,2007,84.1441024650975,75.9719887955182,94.1323279524214,73.1418617373528
15,o4bUBNPKRurM8s79pWrKQ4,Green,2006,87.4137721530595,68.6666666666666,93.7757009345794,91.6909203980099
16,o4bUBNPKRurM8s79pWrKQ4,Green,2005,82.4160987765789,68.6999999999999,88.7886412652767,82.4818136522172
17,o4bUBNPKRurM8s79pWrKQ4,Green,2004,63.2189639880698,27.2727272727272,83.107476635514,57.7063136962465
18,o4bUBNPKRurM8s79pWrKQ4,Green,2003,49.3288197787777,24.6666666666666,65.0850706925473,41.7819665759813
19,o4bUBNPKRurM8s79pWrKQ4,Green,2002,49.4610606309928,18.0,58.6029235561945,59.3756222735437
0,8bBtfe24EBWmt6wjiAsGjY,Brown,2021,88.7895050756625,91.0089396922263,95.4856016898721,74.7787600695576
1,8bBtfe24EBWmt6wjiAsGjY,Brown,2020,79.7996335235262,87.8263891533687,95.4052301244801,44.0071993146064
2,8bBtfe24EBWmt6wjiAsGjY,Brown,2019,77.6299820370687,87.4247349131446,94.5773233495065,37.5745141613395
3,8bBtfe24EBWmt6wjiAsGjY,Brown,2018,76.0342260976082,89.8864116044361,89.4670318764637,37.5879187221858
4,8bBtfe24EBWmt6wjiAsGjY,Brown,2017,74.6421248378896,85.2167693541485,88.6596226341051,38.7908946776542
5,8bBtfe24EBWmt6wjiAsGjY,Brown,2016,75.6617386579081,89.4766246924301,86.8984050568314,41.0509015195716
6,8bBtfe24EBWmt6wjiAsGjY,Brown,2015,72.5988680474127,85.5214808339808,84.1161616344403,38.4846700623789
7,8bBtfe24EBWmt6wjiAsGjY,Brown,2014,71.84284531862,81.1233486840257,86.6847707976301,35.9907425946058
8,8bBtfe24EBWmt6wjiAsGjY,Brown,2013,70.1980225119313,80.8130305106111,73.8022563529854,52.2941985768955
9,8bBtfe24EBWmt6wjiAsGjY,Brown,2012,66.5733445699206,80.5304948529648,65.5395452004364,53.0066548358473
10,8bBtfe24EBWmt6wjiAsGjY,Brown,2011,67.5214370769228,77.8376990241397,67.2187926460638,56.6964512571904
11,8bBtfe24EBWmt6wjiAsGjY,Brown,2010,69.1501868280567,79.0832856870592,65.7227581279028,64.1456132261975
12,8bBtfe24EBWmt6wjiAsGjY,Brown,2009,74.6426291758654,86.5134865134865,67.9776083093585,73.1003610460577
13,8bBtfe24EBWmt6wjiAsGjY,Brown,2008,34.7229510698345,51.1135849424262,28.6226950179951,27.2331406551059
14,8bBtfe24EBWmt6wjiAsGjY,Brown,2007,34.5446218911363,47.9102312861903,25.8440053012208,34.8751835535976
15,8bBtfe24EBWmt6wjiAsGjY,Brown,2006,21.2416758607243,0.0,34.8015301031156,21.1791044776119
16,8bBtfe24EBWmt6wjiAsGjY,Brown,2005,28.839896381459,0.0,30.778244045997,57.2147483806676
17,8bBtfe24EBWmt6wjiAsGjY,Brown,2004,28.9317362543687,0.0,32.4092228060544,54.748322147651
18,8bBtfe24EBWmt6wjiAsGjY,Brown,2003,20.7768015027249,0.0,9.18253771951521,63.6635944700461
19,8bBtfe24EBWmt6wjiAsGjY,Brown,2002,15.1872456574018,0.0,11.4086074697007,38.4218629715165
0,VvnN8XR2qe4ap9b8zceQ5Q,Brown,2020,67.9018267533917,61.7399571794476,69.9881194198071,73.1318775861922
1,VvnN8XR2qe4ap9b8zceQ5Q,Brown,2019,66.3060208373099,58.3232228557543,63.9056293998912,77.8729859987013
2,VvnN8XR2qe4ap9b8zceQ5Q,Brown,2018,61.3743414016705,50.4469854469854,63.9199412635382,71.7328879229386
3,VvnN8XR2qe4ap9b8zceQ5Q,Brown,2017,48.727940702385,51.3455564043799,66.1987953130923,29.2708644433383
4,VvnN8XR2qe4ap9b8zceQ5Q,Brown,2016,16.6025511875325,18.2337799984858,15.4918021698719,15.7423208191126
0,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2021,62.6204603968826,80.6001241960198,55.7083000633863,58.8669006080651
1,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2019,50.8506050394818,74.5308268339968,44.5889285847583,42.2754808088013
2,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2018,48.8786849756233,70.8141937318191,46.664265140962,36.3533653016869
3,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2017,45.5522897652891,39.3773483628556,45.8846130970082,49.4501133786848
4,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2016,54.7711038633118,39.8032160625444,59.1402610020535,59.6658134243458
5,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2016,47.915219020355,41.4492753623188,46.4485194937907,54.3525326797385
6,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2015,45.9085264009479,37.3482726423903,51.6943551391552,44.5547594677584
7,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2013,53.2269563781602,36.6842105263158,44.824712174309,75.5920589934313
8,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2012,51.0379670725395,34.9807203987586,39.2738497256226,77.309967465247
9,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2011,54.0828218258438,41.3302277432712,39.7510717343314,81.3804004817367
10,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2011,52.236345721549,28.1441332931848,44.2596957762601,79.3542560723626
11,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2010,45.0268263264237,0.0,39.3752397411796,83.7670765027322
12,hG3Bpdvhwb9gqoC8wjJMpj,Brown,2009,35.8237410883051,0.0,19.9654150197628,81.1637764932563
0,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2020,68.8184088912511,54.3505541379442,90.6877251790941,46.9477304225593
1,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2019,69.8395535775891,55.9011892845406,93.6688531032836,44.0000201194362
2,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2018,68.7006736654708,55.7011653043734,95.1650986463418,37.2754874790614
3,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2017,69.1545169320321,59.5042849860226,94.5534078450704,35.8861327728923
4,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2016,64.9924604754743,54.4678219450256,90.6355933732031,32.2639276856694
5,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2015,58.9272376146085,56.9606319606319,84.1208921145342,17.5614674479998
6,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2014,60.3993646110018,63.8732692652629,81.8841490849482,19.4571363168849
7,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2013,71.8885963970896,73.8789336571594,81.0341466873601,53.8977468539341
8,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2012,72.3970941629005,74.3291775881827,81.9960574460895,53.6869269446909
9,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2011,69.4962899417738,69.5669619928094,77.5246910216118,55.5472577088033
10,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2010,63.2454786581103,56.5656565656565,68.8581636298678,60.8958105919396
11,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2009,64.4146796952257,53.6130536130536,73.8235636317481,60.0400078064012
12,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2008,57.5126107760839,53.3102629518301,64.3432355322765,50.3333917206749
13,CsiFUnhw4e9s7Wyk6ZFLC5,Brown,2007,45.6858804528471,38.184641445511,52.4261835180166,42.2914975094296
0,GA49ukomQEyeVAuMh7rY9R,Green,2021,48.5968687558431,39.9150906225374,58.2414103872308,40.2388295636592
1,GA49ukomQEyeVAuMh7rY9R,Green,2020,73.3054613759613,37.3141257244027,71.7293684145255,87.1413483814892
2,GA49ukomQEyeVAuMh7rY9R,Green,2019,66.5127723761366,29.0850377804129,60.3806709216027,86.1428022716672
3,GA49ukomQEyeVAuMh7rY9R,Green,2018,61.883530558385,21.9127700300793,59.3506230611493,78.1621761479283
4,GA49ukomQEyeVAuMh7rY9R,Green,2017,55.3177826790141,9.96,50.903828875527,75.5866563427539
5,GA49ukomQEyeVAuMh7rY9R,Green,2016,48.1314271153892,31.7470298464213,38.1581744950364,72.0263838187735
6,GA49ukomQEyeVAuMh7rY9R,Green,2015,41.7421046746416,19.8245614035087,27.1662046949603,72.6613562091503
0,QoyANaPALUeu4vxYY3BRfP,Brown,2021,33.0669967354082,24.1023501462541,31.8873390358461,44.6333185962325
1,QoyANaPALUeu4vxYY3BRfP,Brown,2020,29.7926867912339,21.4138622036711,31.2660843430074,38.1846255531145
2,QoyANaPALUeu4vxYY3BRfP,Brown,2019,26.2281072841427,11.5787098509897,37.9649228347287,32.2995052447712
3,QoyANaPALUeu4vxYY3BRfP,Brown,2018,25.3051611282566,8.11031439602868,39.3421047816652,32.1866852190445
4,QoyANaPALUeu4vxYY3BRfP,Brown,2017,25.4976946464952,6.30252100840336,30.9575183714104,42.7658960603211
5,QoyANaPALUeu4vxYY3BRfP,Brown,2016,26.0679831073152,7.42296918767507,33.2524317068694,41.0751003839805
6,QoyANaPALUeu4vxYY3BRfP,Brown,2015,28.1377327872575,8.57142857142858,32.8671000428947,46.5247373379319
7,QoyANaPALUeu4vxYY3BRfP,Brown,2014,21.2707330142239,6.91964285714286,32.8869325570658,27.1073508489281
8,QoyANaPALUeu4vxYY3BRfP,Brown,2013,20.1737937711107,4.57463884430177,34.0291869068847,25.3641331860222
9,QoyANaPALUeu4vxYY3BRfP,Brown,2012,22.2911667956028,4.59183673469388,32.2309269677691,33.6080548161293
10,QoyANaPALUeu4vxYY3BRfP,Brown,2011,19.8520435907907,5.35714285714286,35.5907259753413,21.9858870967742
